generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
77,96,0.005222214957112267,0.0080307819076653,0.006924895899128608,0.0005152693944011119
78,82,0.005111029728404049,0.008057786545136666,0.006915775119378661,0.0005685440901750386
79,85,0.0049536790479991245,0.0078696320934955,0.006858953232576379,0.0005658130807842547
80,92,0.005139500730516392,0.00798694023801104,0.006995366862016037,0.00042722415330758795
81,94,0.0051180948477226,0.00817648106568324,0.0069730767430186465,0.0005601039650252735
82,90,0.005262941288937089,0.008036139110933474,0.0070052556608887085,0.00045071585797974066
83,80,0.005471052708948133,0.0078607422994277,0.007012598850392801,0.00040365369933893325
84,82,0.0052530301973478305,0.008083862044633237,0.006970510436200351,0.00048349190329819054
85,96,0.00516520425227298,0.007801639827151091,0.007028056866534535,0.00041253394653033895
86,78,0.005339245025341949,0.00789252907712692,0.007060479447127787,0.0004186157396468014
87,78,0.0051607900378311256,0.00804765314116241,0.00705998849619271,0.0004987918055106597
88,88,0.005212217030438672,0.007790686249496113,0.006989893929568811,0.0004984355189007494
89,91,0.005269618787702661,0.007864267838749448,0.007004728646250748,0.0005344330875303837
90,88,0.005181310002765986,0.007774773646098175,0.0069719995450906284,0.0005618509668500353
91,88,0.005149274054426645,0.007988972937485706,0.006967596039635479,0.00046316748322707696
92,78,0.005071513216749163,0.007920089438223872,0.006848920428597586,0.0005379811025688499
93,86,0.0050418062069444046,0.007780197381837239,0.006851883233465072,0.0005931728695632297
94,92,0.0049877503680364095,0.008084846874620978,0.006855224996415892,0.0006150778838306553
95,82,0.005043498291690209,0.008155192993261985,0.006984596058506793,0.0004996637512337816
96,86,0.00545641256706489,0.008115948873128527,0.007051490255202329,0.00037620549267656015
97,76,0.00504626135764475,0.007884232801110409,0.006958656613497147,0.0005284918201437202
98,82,0.0052945195121056185,0.008073099361329918,0.006948526883743745,0.00048211623924126557
99,90,0.005130059485533718,0.008073099361329918,0.006938972926317784,0.0005813893704008923
100,80,0.005155790946531793,0.007743707857946377,0.007016581727049835,0.0004779025196093274
101,87,0.0051829051629031465,0.007957016704140688,0.007075999242270774,0.0004506116271437112
102,82,0.0052899157561583175,0.008077969241418998,0.007114140857238482,0.0004541737734300586
103,86,0.0052899157561583175,0.008089765700086958,0.007077452510854145,0.00044659673291642493
104,88,0.005027635157274528,0.008077969241418998,0.007039071469445789,0.0005779449471643878
105,84,0.0052098432810068745,0.007847750394142476,0.006999372029547508,0.00045361912847612974
106,92,0.0052355786231713915,0.00775914145127117,0.006934976173491123,0.0005195366114443752
107,87,0.005427615232819894,0.007702887657313228,0.006968220297335014,0.0004127879792243747
108,78,0.004973356727342654,0.007905670012328819,0.006974548052727585,0.00048336686177684465
109,84,0.005479830482523689,0.007905670012328819,0.0070650827713152455,0.00038763505292776064
110,87,0.005208222642611726,0.007806587242607251,0.006974780736308508,0.0005180929582247331
111,88,0.005019190498673724,0.007963344820075095,0.006947145326464491,0.0006195633896921664
112,79,0.005019190498673724,0.007883954641626676,0.00696538120641647,0.0005792065673744752
113,88,0.005058597442866672,0.007952624515994164,0.006938145429195941,0.0005889577722880419
114,90,0.005058597442866672,0.007965744435348447,0.007030897111681215,0.00046148965268778255
115,83,0.005406019457369363,0.00800571169316911,0.007154534292237454,0.0004180773574819648
116,88,0.0051868865104262455,0.008106520085467694,0.007060000767869018,0.00047709399994237504
117,86,0.005396122729269112,0.007816867657755066,0.007118201231715724,0.0003690864446377738
118,88,0.004974592330516849,0.007878650864053831,0.007091229846989894,0.00047258056581400633
119,82,0.0049299762056506,0.007781098974806377,0.006982324293610212,0.0006130939645499469
120,84,0.0049299762056506,0.008054881663706728,0.007013932137573813,0.0005219534333507477
121,87,0.0049299762056506,0.008054881663706728,0.007041431350634794,0.0005777123856230064
122,90,0.005472364805995079,0.008174398236623833,0.007054049977185949,0.0004955858110644416
123,86,0.005256307493491044,0.008174398236623833,0.0070693085003615385,0.0005290585380866744
124,90,0.005394002363977048,0.007885070868652966,0.006902030764182523,0.0005390670033352257
125,82,0.0050943374442062525,0.008105617550950817,0.007035558578028579,0.0004790646467325998
126,82,0.005065991051971888,0.007997935659843393,0.0070309540490774754,0.000498745629885881
127,86,0.005166911233500033,0.008131113170260221,0.007082713470969214,0.0004928328000113964
128,84,0.004989845281147445,0.008034516681219501,0.007058287505120181,0.0005284252033685103
129,91,0.005059659779035885,0.008175637479783508,0.00704225409255483,0.0004971520603620535
130,90,0.005162100482799758,0.007891272701752095,0.007014781976058215,0.0004035624683421933
131,78,0.005162100482799758,0.007956302985030394,0.006992195546935964,0.0004724272152650219
132,85,0.0052507177079527,0.007951304377917303,0.006936656881168679,0.0004977188119649845
133,86,0.005225572256995561,0.008153401312791707,0.0069869075977120184,0.0004838944024145243
134,78,0.00481500982089458,0.00804804753661477,0.00698809678468521,0.00048610642152291215
135,88,0.005069211553212446,0.007955913499820822,0.007004224886384757,0.00047399372999780225
136,90,0.005533403957948154,0.007905681848370216,0.0070824926272370905,0.0004273024231214461
137,81,0.005187064503472353,0.008207351419162224,0.006993577411493137,0.00048629358781963834
138,84,0.005010448448709107,0.007905681848370216,0.006974475322556762,0.0004964240702804317
139,84,0.005291960336932965,0.008072329945535158,0.007050574704962747,0.0004289490280998208
140,84,0.005076194091419878,0.00835038512862542,0.007128658743667622,0.00048127690682987393
141,90,0.005112164562000743,0.00835038512862542,0.0070743393085557285,0.0005321772271442136
142,80,0.005325467109011083,0.008328645276408243,0.007074224721220253,0.000531590450281171
143,84,0.00484660181485275,0.008218785272466923,0.007048742155663297,0.00047361147442646375
144,93,0.00484660181485275,0.007987262480482574,0.007022372758753313,0.0006204867955484654
145,84,0.005143818476938313,0.00795950038503205,0.00706876167757218,0.0005290401261587824
146,86,0.005213060676268323,0.00801611446508699,0.007041560336562832,0.000563533579607495
147,78,0.005436931703037628,0.008048167840667367,0.0071235997221871595,0.0004977864520693095
148,82,0.005045895702702565,0.008486045146496864,0.0071166194263849805,0.0005139049589738191
149,86,0.005261986440551736,0.00801611446508699,0.007074636550430765,0.0004457001290982716
150,79,0.00553294803118856,0.007890670759143684,0.007075374329211973,0.00045430785673905615
151,94,0.0054336390365667545,0.00795876622064729,0.007018240285321118,0.0004452168338952119
152,92,0.005242815962182497,0.008059163352255106,0.007041739321779266,0.00047216353759000897
153,91,0.005232611495863972,0.00791431299413722,0.007081794751962363,0.00046975887008540983
154,80,0.005403759081117628,0.008099225300936097,0.007024632267269442,0.0004990939735519978
155,85,0.005331777442081297,0.007921791006898531,0.007010648054748885,0.0005624797829094217
156,88,0.00516843057002487,0.00811063248440598,0.006930392111830679,0.0006269461166455697
157,78,0.0053068707274598805,0.00811063248440598,0.00698570329803695,0.0005806424805918124
158,86,0.00503069775181429,0.008004046331359057,0.007076072818468275,0.0004889385668280532
159,92,0.004974530581644821,0.008059553311959735,0.00699488963733374,0.0005758378319037957
160,84,0.004928256218717693,0.008011750501988756,0.0070787857069576,0.0005637268896330175
161,94,0.005201724371705061,0.008085845771986741,0.007040873405141875,0.0006364636621585042
162,73,0.005091771734523107,0.00806999443322409,0.0070492492977785644,0.0006336382595061067
163,86,0.005201724371705061,0.008011750501988756,0.00706185039021964,0.000488435417773292
164,86,0.005221902611749869,0.008200661326041903,0.0071315027173152225,0.00047210526290978195
165,74,0.005127823123957744,0.008083546172002114,0.007039539578362666,0.0005211912913881908
166,84,0.005186669269381759,0.008072466144347264,0.007065670006560599,0.0004658291866998763
167,85,0.0050102430190029955,0.008181808501524888,0.007084607129792767,0.0005142816194420186
168,88,0.0050102430190029955,0.00786472919603778,0.006936979679932163,0.0006008108984854563
169,83,0.005291581651430704,0.008123236669417845,0.00698049395493246,0.0005362476845208823
170,80,0.005318702411210805,0.007981402513000559,0.007025017042374038,0.0004942141102185037
171,84,0.005038777849033473,0.008248116920387596,0.007043702234921199,0.0005800502951798587
172,80,0.00535639099020397,0.008170086490680564,0.007077756255344874,0.0004568783275382734
173,86,0.005128937648569417,0.007970067708092611,0.006937575993219501,0.0005268110926695274
174,78,0.005162152241508464,0.008211413704137291,0.006939161295836587,0.0005789223611114056
175,83,0.005226045156648952,0.008211413704137291,0.0069052407428116126,0.00059197326529451
176,81,0.005213917435619854,0.008219661956457975,0.0070012102333129374,0.0005160140707861059
177,86,0.005213917435619854,0.008066103370289535,0.0070904181728404046,0.0004648173614230296
178,96,0.005274609161565116,0.008143966737109707,0.0070126611894881985,0.0004944695531563592
179,80,0.005274609161565116,0.008143178749122371,0.007073157980031111,0.0004976088869323133
180,98,0.0051111455935785996,0.008090193371436995,0.007014139334749839,0.0005226584709843239
181,84,0.0051873689101043724,0.008090193371436995,0.006976081165391288,0.0005706821364469701
182,91,0.005180152959154119,0.008175991113034723,0.007050692665590047,0.0005758893520394832
183,88,0.005078257275020273,0.007895347078123961,0.007015392305085526,0.0004982429615781408
184,88,0.005158583499696317,0.008217327594747548,0.006985502496683097,0.0005603592592346617
185,92,0.005076120010078885,0.008278560258204141,0.006961777904848409,0.0006303513687976033
186,96,0.005296678119609404,0.008120250552371311,0.0070433036788962984,0.0005081257337918336
187,79,0.005416709929098566,0.007945437493793544,0.00710369391476357,0.00044199202366996583
188,84,0.005305975504357018,0.008047830112990583,0.007110707805197621,0.0004329065818336819
189,94,0.005458859457005576,0.007919255220361753,0.00712570724720282,0.00040173463084165365
190,82,0.005210310907435753,0.007967150262467922,0.007113285715703699,0.0004148937901596449
191,82,0.005151169503846018,0.008159723109809284,0.007058345875229042,0.0005147118092553065
192,84,0.005055655128897368,0.007888760481047662,0.006874474188840087,0.0006173770260765989
193,92,0.005147271187417678,0.007911846945809457,0.0069537202804798946,0.0005782245119607027
194,71,0.005210037371906763,0.008066397095730805,0.006997888224930539,0.0005270405603343635
195,84,0.005225667574964403,0.007951620504541543,0.006894127924024156,0.0005911132118931098
196,84,0.004793182239966554,0.008129713890293079,0.00709393933641704,0.0005163357785670907
197,86,0.005036119272550615,0.007996040935897725,0.006997779381738612,0.0005288139400813197
198,88,0.005181116723006205,0.007996040935897725,0.007101156002632321,0.0004636044457212035
199,78,0.005105662996151763,0.00805783144040169,0.007053142044179564,0.0005160649486743979
200,94,0.005129353560126341,0.008083123380075776,0.007001567129391683,0.0005331000869630453
201,86,0.005129353560126341,0.008107171947728298,0.006971233526022652,0.0005811893217140056
202,80,0.005160736471194234,0.007837928748214195,0.0069519670488839115,0.0006027726999650278
203,87,0.005109598866869837,0.007944573014423773,0.006989167627313596,0.0005055774086582433
204,89,0.005195056367105366,0.008009967437037078,0.007024293311667672,0.0005474092566815848
205,84,0.00518223947319562,0.007915242391672996,0.006946679450010963,0.000581809714679136
206,92,0.005210744998055844,0.007893458161550605,0.006864349939056703,0.0006130393411560452
207,84,0.005392962877614596,0.008019022562922952,0.007055338777316828,0.0004206380062942858
208,90,0.005201333988733568,0.007971301342901582,0.007085357802716108,0.0004942020360660091
209,88,0.005303430048009981,0.00794522702830485,0.007063944698023743,0.0005338731185213419
210,88,0.005083536361304218,0.007844186133846305,0.007003947600822871,0.0005675933958296824
211,90,0.005018224832757023,0.00801752436296159,0.006987278591484183,0.0005993601847238346
212,84,0.005429729381934666,0.007964180255641384,0.007116412663139686,0.00042920808106262036
213,77,0.005320904805318684,0.008015173036958659,0.007130925538467043,0.0004431605674492278
214,88,0.005089257744172726,0.008015173036958659,0.007022738122994015,0.0005194963726609822
215,82,0.005176471250994999,0.008076724684120143,0.0070988252338200705,0.0005024877575613112
216,98,0.005011780021102461,0.007885259862072148,0.006973605298295205,0.0005130215902744015
217,73,0.00523612755032104,0.008070294317015721,0.00697382142940567,0.0005474400409443849
218,88,0.0053128036237569355,0.007871098030241606,0.007038870009136237,0.0004701922540626454
219,92,0.005211814260436966,0.008044093090796935,0.0070796247737609005,0.0004336731292454194
220,80,0.0051572564960929695,0.00800501205773635,0.007046500523516125,0.00047372174450252086
221,90,0.005167099691551483,0.007929159423033278,0.006964170361865708,0.000525808997611853
222,82,0.005124548570845859,0.007732496549060381,0.0070571570354590754,0.00038392063158563947
223,68,0.00542282030330096,0.007835322874138457,0.007114912930009742,0.00036208607250378646
224,91,0.0052324249894415975,0.00794035402886758,0.007043319277765647,0.0005182513620414996
225,82,0.0050826332265723525,0.00808186406927121,0.0070526187074577895,0.0006078259661916282
226,84,0.00508823108108883,0.007792359857645667,0.007064472504364709,0.000465298083141494
227,84,0.0050412737430566784,0.007908911447234459,0.006967535644748767,0.0005967059328432952
228,93,0.005260486182847877,0.007850421156824775,0.007052350242213837,0.00046253230498409265
229,84,0.005246462475738463,0.008049794278146604,0.006956861806472241,0.0005735524789528863
230,84,0.004958191140077945,0.008046662859265283,0.006957312737488882,0.0005684203806527322
231,86,0.005246462475738463,0.007999469544968928,0.006984544876805224,0.0005028439999846474
232,79,0.005275624308405329,0.007999469544968928,0.007016472744718859,0.0005509137796215969
233,76,0.005286098569055751,0.008064309158202788,0.0070916256567414146,0.00042025049472861934
234,82,0.0051155232001210875,0.007960276285262781,0.00708772657566636,0.00046422400720553603
235,84,0.005290792567725456,0.008109770403301209,0.007070565714701271,0.0005614142708601747
236,78,0.005266107096154082,0.007948015974819521,0.007056319178528915,0.000555290825002021
237,86,0.005299367561283063,0.007922467527400097,0.007055122015857093,0.0005442701683673689
238,89,0.0052102773788955704,0.007935667753892522,0.00703060143391577,0.0004189409786857125
239,90,0.0052102773788955704,0.007896024297305454,0.007074924361700152,0.0004570490609588874
240,78,0.005358129082309681,0.007958996512710108,0.007057376418420858,0.0005281979173282151
241,90,0.0051751095540642075,0.008100818617728007,0.007137498928509106,0.0004639370170536814
242,78,0.005161043347155172,0.007913507483500065,0.007063963512843321,0.0005158452501760987
243,80,0.0053678161662180715,0.007913507483500065,0.0069726479555971875,0.0005141471179158964
244,85,0.0053678161662180715,0.0077659005007529236,0.007014229170610462,0.00044840172203809155
245,94,0.005290202860677391,0.008192420289819643,0.006934495228273837,0.0005359147860061534
246,92,0.005382418790506698,0.007708849621613577,0.006971737937501399,0.00044264475497959204
247,92,0.0054201579433065345,0.007911374358286016,0.007006450986728078,0.0003857977809196947
248,84,0.005369427332934331,0.007890621672092611,0.0070553287802735945,0.0004156074290522694
249,88,0.005116245507186383,0.007832289233112001,0.006915414598103098,0.0005386831783704128
250,90,0.0053361006664607745,0.00797118661832935,0.006989747860175065,0.00044202304100790935
251,78,0.005310818030613973,0.00797118661832935,0.006949840057838608,0.0005861812852607976
252,83,0.004852449841828709,0.008047607578530267,0.006864895343635106,0.0006566795807043889
253,85,0.005174495857883492,0.008047607578530267,0.007022034892186088,0.0005258429683889359
254,76,0.005233986919863246,0.00787292090761623,0.007006805361844427,0.00047994120632411736
255,85,0.005297474416268412,0.00787292090761623,0.0070353926142829384,0.0004898487957929762
256,85,0.005452520604502672,0.008051818436793463,0.007050877116157383,0.0005178839683883742
257,92,0.005499364541552182,0.00797225925689314,0.007028985660582333,0.00041802325836409407
258,80,0.0053236286303224,0.00773093234746175,0.006922424197424337,0.0004845152372875151
259,74,0.005415256612738024,0.00773093234746175,0.007011090325253671,0.00042348878233712853
260,90,0.005001724154079995,0.008348899755201589,0.007017387408274912,0.0005138187239403493
261,94,0.005003220558735078,0.008063095350588289,0.006999900532690829,0.0005425205988272309
262,94,0.005064951230878499,0.007718774583497569,0.006851417070506114,0.0006096362921494014
263,81,0.005064951230878499,0.007962645595010446,0.006946500990307579,0.0005270704922726809
264,92,0.005105795555072335,0.007788641779362845,0.006881933554500687,0.0004929426555765046
265,85,0.0051985142739775685,0.007814697268187159,0.006888846925725557,0.0005558434365000985
266,92,0.005203410066773228,0.007794500856673738,0.006913513555983155,0.0005727901323331466
267,88,0.005129493718209448,0.007749413086362801,0.007017340616169253,0.0005596989148345017
268,94,0.005137273626207036,0.007906381660651505,0.006944421803120449,0.0005418502565005648
269,90,0.005242492669369766,0.007938065003585888,0.006940071804188185,0.0005256064684964019
270,86,0.005209686063540832,0.007758662048597844,0.006974093140995379,0.0004782421962498001
271,91,0.005207584935275148,0.007808862110557107,0.0070589498175109315,0.0004825608306927074
272,85,0.005209686063540832,0.008137035160015392,0.0070129114637435775,0.0005092581836735672
273,79,0.0051690782105228246,0.008137035160015392,0.0070642731703391345,0.0004389356553065013
274,86,0.005114134715191339,0.00808028129147735,0.007041744570827435,0.0005737434034452136
275,84,0.005105389002390712,0.008087965822798644,0.0069960702632789005,0.0005495002801725746
276,88,0.00531984830142984,0.007997509244784708,0.0070212404351903636,0.00043898283646341414
277,83,0.005302385011622326,0.00809600875999319,0.00702232176454031,0.0004495154334406792
278,96,0.005027288005524815,0.007851322398988286,0.0070161503492900965,0.0005112931497591013
279,94,0.005101076711366977,0.007851322398988286,0.006975760413584374,0.00048610715115067753
280,92,0.0052508372936738885,0.008299966485053616,0.006995023526937408,0.00048770773656659
281,84,0.0055378898547917685,0.007911829008710807,0.007050010730362337,0.0004653265728541622
282,86,0.005210467052191612,0.00795055681093978,0.006935519780511648,0.0005611038716476401
283,83,0.005053174098765352,0.008001848356543328,0.007058066766523259,0.0004985277759615403
284,84,0.005053174098765352,0.008059590256413856,0.0070313578534083095,0.0005966107074217623
285,82,0.00539209642280853,0.00793742468761103,0.0069979882770697275,0.0004988971958542768
286,77,0.00513479807487424,0.00806754095285858,0.006985062741928593,0.0006289004574960748
287,85,0.005380456490504861,0.008022848478886794,0.007077208661297064,0.0005645305347482683
288,90,0.00516182698766103,0.008022848478886794,0.006988446412169252,0.000615396157306975
289,86,0.005125374260486533,0.008172982820063242,0.006996025647026093,0.0005886100602827735
290,78,0.005112680217465218,0.008172982820063242,0.007081758864021601,0.0005155982958179571
291,86,0.004976558979718823,0.008064040880554018,0.007049811225314189,0.0005897721199981642
292,81,0.005299725257675286,0.007919048321847415,0.007030474031360276,0.000547818945714821
293,93,0.00499742697318967,0.008029286601679574,0.006977866360065707,0.0006129990649197264
294,84,0.005074296605604607,0.007851685441302837,0.006918490229034724,0.0006367650033950589
295,82,0.005105416318677472,0.007851685441302837,0.007004546755450957,0.0005356694916348816
296,92,0.005214476669767797,0.0080114132190452,0.007118056454551034,0.0004642120373744733
297,86,0.0049114493200562515,0.0080114132190452,0.007073878037135531,0.0005992344192801405
298,83,0.005072813735370696,0.008197728273692865,0.007034603911988714,0.0006100532948460684
299,88,0.0050067706768749795,0.008067314775379707,0.007049453624436115,0.0005312953874058426
300,88,0.005271717206744786,0.007886218015958214,0.00704878959020713,0.0004935030233176954
301,76,0.004993543037844906,0.008050821082106701,0.007042902787793508,0.0005334069074109735
302,85,0.005200592130026763,0.008113677872590066,0.00698557647108236,0.0005736789076137085
303,88,0.0049151546348105415,0.00796105785490241,0.007070382173910523,0.00047547252256580845
304,84,0.0052965005683438555,0.008029080472847944,0.007045175320496286,0.0005304370641398075
305,90,0.0053267611828783975,0.008221138194642,0.007105512783187476,0.0005488294863351456
306,89,0.005199751212635675,0.008258542510706901,0.007168306051326392,0.0005385929314621863
307,86,0.005303128906858669,0.008403817515298612,0.007055942768907667,0.0006072250969270934
308,74,0.005121437961184013,0.008215652793498859,0.007113812125326489,0.0005309999227540367
309,79,0.005254627226360849,0.008263295622514316,0.007104026092532772,0.0006097561648139308
310,76,0.005154168581727051,0.00806953304655343,0.007129120478111404,0.0006170046236523631
311,84,0.005254627226360849,0.007968150463622719,0.007055440621081611,0.0006063776021665416
312,82,0.00515570697808016,0.008140550945264242,0.007035861326409964,0.0006886752809130957
313,86,0.005020106935694641,0.008134695419058336,0.007064818823780521,0.0006241543150281714
314,91,0.005135653493619704,0.008046571086054416,0.007076261556920272,0.0005383403309631985
315,83,0.005163265018406217,0.007970661703678671,0.00696215037213716,0.0006033487893042969
316,78,0.005288217183617818,0.008168819861187816,0.007044329158327963,0.0005415176107952113
317,86,0.005515653618616087,0.008168819861187816,0.0070938426902800176,0.00042390708237176664
318,92,0.004901993415120961,0.007841798946231967,0.006969208233159171,0.0005464597687245091
319,92,0.005069618082784112,0.007977436451216265,0.007095020950671693,0.00040390524735107867
320,88,0.0050936705803056575,0.007880939544860764,0.006985093666604739,0.0005309305161635222
321,82,0.005305154292973833,0.008164066719447317,0.007023989158644289,0.0004699905354348681
322,84,0.005172422169108846,0.007822321902058999,0.006984608454187636,0.0005056397440790169
323,86,0.005172422169108846,0.008040476575605027,0.006932936627243148,0.0005098287125508995
324,86,0.005121994845396111,0.00788039613150544,0.006921525535796523,0.0005305386109149373
325,84,0.00521984833908603,0.007773442934890959,0.006988994208046002,0.0004572975089624103
326,89,0.005225494419181522,0.00797694225281732,0.006998321842900185,0.0004531816499930566
327,84,0.005225494419181522,0.007734799494343491,0.006919162692881453,0.0005001249902793333
328,74,0.005008479881118736,0.008091979917747228,0.006911452755487067,0.000568558805013376
329,86,0.005521888651802022,0.007894000103547846,0.007013710476914169,0.00040032547843278914
330,80,0.004700392209404336,0.007994964633014022,0.007036627543477849,0.0005045070592663845
331,82,0.005161891976875183,0.008146938330053631,0.006955124988582361,0.0006083223941571976
332,92,0.005226718276005691,0.008430111807763431,0.006905065300660606,0.0006143106069677924
333,85,0.005000973582353607,0.007852621505353399,0.006987959874385042,0.0005517405137600978
334,88,0.005238158129317082,0.007878391822352466,0.007030049814759353,0.000467523863676874
335,85,0.0052077737823837695,0.007917627005017828,0.007033895804350068,0.0004738812334743378
336,85,0.005092902363239097,0.007917627005017828,0.006995820360572668,0.00047273162018247655
