generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
63,74,0.0001190291362854394,0.00012551130030706516,0.00012137892074327867,3.1161195857779366e-06
64,76,0.0001190291362854394,0.00012551130030706516,0.00012145994779354894,3.138164162893424e-06
65,61,0.0001190291362854394,0.00012551130030706516,0.00012154097484381927,3.15797666044396e-06
66,62,0.0001190291362854394,0.00012551130030706516,0.00012113583959246768,3.036082600525462e-06
67,62,0.0001190291362854394,0.00012551130030706516,0.0001212978936930083,3.091795185123194e-06
68,74,0.0001190291362854394,0.00012551130030706516,0.0001216220018940896,3.1755988564027034e-06
69,67,0.0001190291362854394,0.00012551130030706516,0.0001218650830449006,3.2156613672652684e-06
70,59,0.0001190291362854394,0.00012551130030706516,0.00012218919124598187,3.240069014380038e-06
71,68,0.0001190291362854394,0.00012551130030706516,0.00012210816419571156,3.237028123033608e-06
72,68,0.0001190291362854394,0.00012551130030706516,0.00012170302894435991,3.1910670378298e-06
73,68,0.0001190291362854394,0.00012551130030706516,0.00012235124534652254,3.240069014378506e-06
74,74,0.0001190291362854394,0.00012551130030706516,0.00012243227239679285,3.2370281230341186e-06
75,66,0.0001190291362854394,0.00012551130030706516,0.0001225943264973335,3.2248358833915235e-06
76,60,0.0001190291362854394,0.00012551130030706516,0.00012235124534652257,3.2400690143769747e-06
77,74,0.0001190291362854394,0.00012551130030706516,0.00012178405599463024,3.2044123981325095e-06
78,66,0.0001190291362854394,0.00012551130030706516,0.00012218919124598187,3.240069014380038e-06
79,72,0.0001190291362854394,0.00012551130030706516,0.00012243227239679285,3.2370281230341186e-06
80,72,0.0001190291362854394,0.00012551130030706516,0.0001225943264973335,3.2248358833910106e-06
81,62,0.0001190291362854394,0.00012551130030706516,0.00012259432649733352,3.2248358833894715e-06
82,69,0.0001190291362854394,0.00012551130030706516,0.00012267535354760378,3.2156613672675838e-06
83,66,0.0001190291362854394,0.00012551130030706516,0.00012243227239679288,3.2370281230330967e-06
84,68,0.0001190291362854394,0.00012551130030706516,0.00012259432649733352,3.2248358833899844e-06
85,65,0.0001190291362854394,0.00012551130030706516,0.00012316151584922574,3.1161195857797945e-06
86,68,0.0001190291362854394,0.00012551130030706516,0.00012316151584922577,3.116119585779264e-06
87,74,0.0001190291362854394,0.00012551130030706516,0.00012364767815084774,2.9338058814070474e-06
88,72,0.0001190291362854394,0.00012551130030706516,0.00012380973225138838,2.8521061310448174e-06
89,74,0.0001190291362854394,0.00012551130030706516,0.000123971786351929,2.758492115760567e-06
90,70,0.0001190291362854394,0.00012551130030706516,0.0001238907593016587,2.8068593571111278e-06
91,76,0.0001190291362854394,0.00012551130030706516,0.00012413384045246968,2.651702294688228e-06
92,66,0.0001190291362854394,0.00012551130030706516,0.00012413384045246965,2.6517022946907236e-06
93,76,0.0001190291362854394,0.00012551130030706516,0.00012413384045246968,2.651702294688228e-06
94,71,0.0001190291362854394,0.00012551130030706516,0.000123971786351929,2.7584921157593674e-06
95,55,0.0001190291362854394,0.00012551130030706516,0.0001236476781508477,2.933805881408739e-06
96,66,0.0001190291362854394,0.00012551130030706516,0.00012397178635192898,2.7584921157617666e-06
97,76,0.0001190291362854394,0.00012551130030706516,0.000123971786351929,2.758492115760567e-06
98,68,0.0001190291362854394,0.00012551130030706516,0.00012380973225138838,2.8521061310448174e-06
99,74,0.0001190291362854394,0.00012551130030706516,0.00012437692160328063,2.4630090899066143e-06
100,58,0.0001190291362854394,0.00012551130030706516,0.00012494411095517293,1.8316415176994945e-06
101,64,0.0001190291362854394,0.00012551130030706516,0.00012502513800544322,1.7073458925229748e-06
102,64,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
103,74,0.0001190291362854394,0.00012551130030706516,0.00012534924620652454,1.0120275334979527e-06
104,60,0.0001190291362854394,0.00012551130030706516,0.00012543027325679487,7.201841758465063e-07
105,74,0.0001190291362854394,0.00012551130030706516,0.00012543027325679485,7.201841758511006e-07
106,70,0.0001190291362854394,0.00012551130030706516,0.00012534924620652454,1.0120275334979527e-06
107,68,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449469262e-06
108,72,0.0001190291362854394,0.00012551130030706516,0.00012534924620652454,1.0120275334979527e-06
109,68,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
110,66,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
111,78,0.0001190291362854394,0.00012551130030706516,0.00012518719210598386,1.4127548952822562e-06
112,72,0.0001190291362854394,0.00012551130030706516,0.00012534924620652454,1.0120275334979527e-06
113,70,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
114,70,0.0001190291362854394,0.00012551130030706516,0.00012526821915625423,1.231504544942896e-06
115,70,0.0001190291362854394,0.00012551130030706516,0.00012534924620652454,1.0120275334979527e-06
116,76,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
117,59,0.0001190291362854394,0.00012551130030706516,0.00012526821915625417,1.2315045449509562e-06
118,66,0.0001190291362854394,0.00012551130030706516,0.0001252682191562542,1.2315045449482696e-06
119,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
120,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
121,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
122,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
123,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
124,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
125,71,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
126,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
127,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
128,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
129,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
130,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
131,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
132,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
133,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
134,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
135,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
136,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
137,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
138,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
139,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
140,78,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
141,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
142,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
143,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
144,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
145,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
146,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
147,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
148,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
149,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
150,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
151,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
152,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
153,65,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
154,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
155,78,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
156,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
157,60,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
158,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
159,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
160,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
161,61,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
162,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
163,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
164,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
165,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
166,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
167,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
168,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
169,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
170,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
171,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
172,75,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
173,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
174,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
175,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
176,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
177,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
178,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
179,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
180,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
181,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
182,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
183,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
184,58,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
185,78,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
186,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
187,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
188,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
189,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
190,58,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
191,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
192,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
193,73,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
194,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
195,63,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
196,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
197,56,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
198,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
199,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
200,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
201,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
202,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
203,58,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
204,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
205,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
206,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
207,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
208,60,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
209,56,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
210,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
211,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
212,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
213,71,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
214,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
215,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
216,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
217,69,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
218,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
219,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
220,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
221,71,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
222,69,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
223,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
224,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
225,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
226,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
227,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
228,75,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
229,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
230,71,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
231,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
232,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
233,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
234,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
235,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
236,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
237,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
238,76,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
239,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
240,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
241,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
242,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
243,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
244,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
245,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
246,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
247,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
248,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
249,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
250,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
251,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
252,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
253,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
254,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
255,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
256,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
257,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
258,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
259,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
260,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
261,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
262,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
263,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
264,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
265,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
266,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
267,78,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
268,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
269,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
270,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
271,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
272,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
273,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
274,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
275,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
276,61,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
277,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
278,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
279,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
280,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
281,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
282,69,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
283,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
284,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
285,60,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
286,71,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
287,78,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
288,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
289,60,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
290,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
291,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
292,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
293,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
294,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
295,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
296,68,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
297,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
298,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
299,64,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
300,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
301,62,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
302,70,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
303,72,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
304,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
305,74,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
306,66,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
307,67,0.00012551130030706516,0.00012551130030706516,0.00012551130030706518,4.455595886216866e-12
